timestamp,rssi,ping,loss,jitter,speed,network_usage,hour,label
2026-03-26 23:49:31.570,-41,26.2,0.0,15.3,21.678262415206063,18363000000,23,0
2026-03-26 23:49:35.105,-41,20.6,0.0,10.5,21.678262415206063,18363400000,23,0
2026-03-26 23:49:38.640,-42,19.3,0.0,7.2,21.678262415206063,18363800000,23,0
2026-03-26 23:49:42.175,-41,13.5,0.0,12.8,21.678262415206063,18364200000,23,0
2026-03-26 23:49:45.710,-42,13.8,0.0,17.7,21.678262415206063,18364600000,23,0
2026-03-26 23:49:49.245,-42,22.5,0.0,6.8,21.678262415206063,18365000000,23,0
2026-03-26 23:49:52.780,-42,24.6,0.0,9.9,21.678262415206063,18365400000,23,0
2026-03-26 23:49:56.315,-41,21.9,0.0,5.8,21.678262415206063,18365800000,23,0
2026-03-26 23:49:59.850,-42,15.7,0.0,17.0,21.678262415206063,18366200000,23,0
2026-03-26 23:50:03.385,-42,13.4,0.0,17.7,21.678262415206063,18366600000,23,0
2026-03-26 23:50:06.920,-42,24.1,0.0,6.1,21.678262415206063,18367000000,23,0
2026-03-26 23:50:10.455,-41,13.3,0.0,3.9,21.678262415206063,18367400000,23,0
2026-03-26 23:50:13.990,-42,22.0,0.0,9.8,21.678262415206063,18367800000,23,0
2026-03-26 23:50:17.525,-42,19.3,0.0,10.2,21.678262415206063,18368200000,23,0
2026-03-26 23:50:21.060,-41,22.1,0.0,15.4,21.678262415206063,18368600000,23,0
2026-03-26 23:50:24.595,-42,23.4,0.0,16.6,21.678262415206063,18369000000,23,0
2026-03-26 23:50:28.130,-41,21.0,0.0,7.3,21.678262415206063,18369400000,23,0
2026-03-26 23:50:31.665,-41,15.1,0.0,12.1,21.678262415206063,18369800000,23,0
2026-03-26 23:50:35.200,-42,14.8,0.0,14.0,21.678262415206063,18370200000,23,0
2026-03-26 23:50:38.735,-41,11.7,0.0,7.2,21.678262415206063,18370600000,23,0
2026-03-26 23:50:42.270,-41,20.0,0.0,10.4,21.678262415206063,18371000000,23,0
2026-03-26 23:50:45.805,-41,26.4,0.0,2.6,21.678262415206063,18371400000,23,0
2026-03-26 23:50:49.340,-41,17.0,0.0,3.0,21.678262415206063,18371800000,23,0
2026-03-26 23:50:52.875,-42,18.5,0.0,3.3,21.678262415206063,18372200000,23,0
2026-03-26 23:50:56.410,-42,15.9,0.0,7.1,21.678262415206063,18372600000,23,0
2026-03-26 23:50:59.945,-42,13.8,0.0,12.4,21.678262415206063,18373000000,23,1
2026-03-26 23:51:03.480,-42,16.7,0.0,15.9,21.678262415206063,18373400000,23,0
2026-03-26 23:51:07.015,-42,15.6,0.0,9.1,21.678262415206063,18373800000,23,0
2026-03-26 23:51:10.550,-41,18.1,0.0,3.5,21.678262415206063,18374200000,23,0
2026-03-26 23:51:14.085,-41,19.0,0.0,5.6,21.678262415206063,18374600000,23,0
2026-03-26 23:51:17.620,-42,18.8,0.0,17.6,21.678262415206063,18375000000,23,0
2026-03-26 23:51:21.155,-41,23.0,0.0,11.7,21.678262415206063,18375400000,23,0
2026-03-26 23:51:24.690,-42,18.2,0.0,5.2,21.678262415206063,18375800000,23,0
2026-03-26 23:51:28.225,-42,19.3,0.0,9.7,21.678262415206063,18376200000,23,0
2026-03-26 23:51:31.760,-41,13.0,0.0,7.8,21.678262415206063,18376600000,23,0
2026-03-26 23:51:35.295,-41,25.7,0.0,5.0,21.678262415206063,18377000000,23,0
2026-03-26 23:51:38.830,-41,25.7,0.0,9.6,21.678262415206063,18377400000,23,0
2026-03-26 23:51:42.365,-42,17.4,0.0,13.6,21.678262415206063,18377800000,23,0
2026-03-26 23:51:45.900,-41,17.2,0.0,7.3,21.678262415206063,18378200000,23,0
2026-03-26 23:51:49.435,-41,11.2,0.0,5.0,21.678262415206063,18378600000,23,0
2026-03-26 23:51:52.970,-42,18.1,0.0,9.2,21.678262415206063,18379000000,23,0
2026-03-26 23:51:56.505,-41,21.1,0.0,7.6,21.678262415206063,18379400000,23,0
2026-03-26 23:52:00.040,-42,17.8,0.0,12.3,21.678262415206063,18379800000,23,0
2026-03-26 23:52:03.575,-41,16.9,0.0,8.9,21.678262415206063,18380200000,23,0
2026-03-26 23:52:07.110,-41,14.3,0.0,15.5,21.678262415206063,18380600000,23,0
2026-03-26 23:52:10.645,-42,20.8,0.0,7.5,21.678262415206063,18381000000,23,1
2026-03-26 23:52:14.180,-41,23.3,0.0,4.9,21.678262415206063,18381400000,23,0
2026-03-26 23:52:17.715,-41,17.8,0.0,6.1,21.678262415206063,18381800000,23,0
2026-03-26 23:52:21.250,-41,26.0,0.0,15.9,21.678262415206063,18382200000,23,0
2026-03-26 23:52:24.785,-42,16.6,0.0,14.9,21.678262415206063,18382600000,23,0
2026-03-26 23:52:28.320,-41,20.7,0.0,16.1,21.678262415206063,18383000000,23,0
2026-03-26 23:52:31.855,-41,12.4,0.0,12.9,21.678262415206063,18383400000,23,0
2026-03-26 23:52:35.390,-42,11.3,0.0,7.8,21.678262415206063,18383800000,23,0
2026-03-26 23:52:38.925,-41,15.5,0.0,13.8,21.678262415206063,18384200000,23,0
2026-03-26 23:52:42.460,-41,17.7,0.0,16.6,21.678262415206063,18384600000,23,0
2026-03-26 23:52:45.995,-41,26.9,0.0,6.6,21.678262415206063,18385000000,23,0
2026-03-26 23:52:49.530,-42,12.6,0.0,5.2,21.678262415206063,18385400000,23,0
2026-03-26 23:52:53.065,-42,13.4,0.0,15.6,21.678262415206063,18385800000,23,0
2026-03-26 23:52:56.600,-42,18.3,0.0,8.2,21.678262415206063,18386200000,23,0
2026-03-26 23:53:00.135,-41,25.1,0.0,11.6,21.678262415206063,18386600000,23,0
2026-03-26 23:53:03.670,-42,16.4,0.0,10.6,21.678262415206063,18387000000,23,0
2026-03-26 23:53:07.205,-41,26.1,0.0,16.4,21.678262415206063,18387400000,23,0
2026-03-26 23:53:10.740,-41,17.2,0.0,7.5,21.678262415206063,18387800000,23,0
2026-03-26 23:53:14.275,-42,11.6,0.0,15.6,21.678262415206063,18388200000,23,0
2026-03-26 23:53:17.810,-41,14.4,0.0,8.2,21.678262415206063,18388600000,23,0
2026-03-26 23:53:21.345,-41,20.7,0.0,17.4,21.678262415206063,18389000000,23,0
2026-03-26 23:53:24.880,-41,13.2,0.0,8.2,21.678262415206063,18389400000,23,0
2026-03-26 23:53:28.415,-42,19.7,0.0,3.7,21.678262415206063,18389800000,23,1
2026-03-26 23:53:31.950,-42,18.3,0.0,7.4,21.678262415206063,18390200000,23,1
2026-03-26 23:53:35.485,-41,16.5,0.0,6.6,21.678262415206063,18390600000,23,1
2026-03-26 23:53:39.020,-42,11.1,0.0,11.9,21.678262415206063,18391000000,23,0
2026-03-26 23:53:42.555,-41,12.5,0.0,9.6,21.678262415206063,18391400000,23,0
2026-03-26 23:53:46.090,-42,13.7,0.0,18.0,21.678262415206063,18391800000,23,0
2026-03-26 23:53:49.625,-42,21.6,0.0,17.6,21.678262415206063,18392200000,23,0
2026-03-26 23:53:53.160,-41,19.8,0.0,17.3,21.678262415206063,18392600000,23,0
2026-03-26 23:53:56.695,-41,23.5,0.0,11.9,21.678262415206063,18393000000,23,0
2026-03-26 23:54:00.230,-41,19.4,0.0,8.7,21.678262415206063,18393400000,23,0
2026-03-26 23:54:03.765,-41,26.3,0.0,4.7,21.678262415206063,18393800000,23,0
2026-03-26 23:54:07.300,-42,23.4,0.0,10.4,21.678262415206063,18394200000,23,0
2026-03-26 23:54:10.835,-42,20.9,0.0,5.5,21.678262415206063,18394600000,23,0
2026-03-26 23:54:14.370,-41,21.2,0.0,12.8,21.678262415206063,18395000000,23,0
2026-03-26 23:54:17.905,-42,17.7,0.0,9.1,21.678262415206063,18395400000,23,0
2026-03-26 23:54:21.440,-41,24.5,0.0,16.6,21.678262415206063,18395800000,23,0
2026-03-26 23:54:24.975,-41,18.9,0.0,4.6,21.678262415206063,18396200000,23,0
2026-03-26 23:54:28.510,-42,19.2,0.0,5.7,21.678262415206063,18396600000,23,0
2026-03-26 23:54:32.045,-42,18.2,0.0,14.8,21.678262415206063,18397000000,23,1
2026-03-26 23:54:35.580,-42,12.2,0.0,6.9,21.678262415206063,18397400000,23,0
2026-03-26 23:54:39.115,-42,25.7,0.0,13.6,21.678262415206063,18397800000,23,0
2026-03-26 23:54:42.650,-41,20.0,0.0,5.3,21.678262415206063,18398200000,23,0
2026-03-26 23:54:46.185,-41,12.0,0.0,17.1,21.678262415206063,18398600000,23,0
2026-03-26 23:54:49.720,-41,21.4,0.0,11.6,21.678262415206063,18399000000,23,0
2026-03-26 23:54:53.255,-41,17.4,0.0,3.9,21.678262415206063,18399400000,23,0
2026-03-26 23:54:56.790,-42,15.4,0.0,6.6,21.678262415206063,18399800000,23,0
2026-03-26 23:55:00.325,-42,22.0,0.0,17.4,21.678262415206063,18400200000,23,0
2026-03-26 23:55:03.860,-41,18.6,0.0,15.7,21.678262415206063,18400600000,23,0
2026-03-26 23:55:07.395,-42,26.7,0.0,2.5,21.678262415206063,18401000000,23,0
2026-03-26 23:55:10.930,-42,19.1,0.0,12.8,21.678262415206063,18401400000,23,0
2026-03-26 23:55:14.465,-42,24.4,0.0,5.5,21.678262415206063,18401800000,23,0
2026-03-26 23:55:18.000,-42,16.1,0.0,4.6,21.678262415206063,18402200000,23,0
2026-03-26 23:55:21.535,-41,20.1,0.0,5.9,21.678262415206063,18402600000,23,0
2026-03-26 23:55:25.070,-42,11.8,0.0,17.9,21.678262415206063,18403000000,23,0
2026-03-26 23:55:28.605,-41,15.9,0.0,6.6,21.678262415206063,18403400000,23,0
2026-03-26 23:55:32.140,-41,11.7,0.0,5.4,21.678262415206063,18403800000,23,0
2026-03-26 23:55:35.675,-42,20.5,0.0,3.3,21.678262415206063,18404200000,23,0
2026-03-26 23:55:39.210,-41,24.9,0.0,11.7,21.678262415206063,18404600000,23,1
2026-03-26 23:55:42.745,-42,23.4,0.0,11.3,21.678262415206063,18405000000,23,0
2026-03-26 23:55:46.280,-41,17.8,0.0,4.8,21.678262415206063,18405400000,23,0
2026-03-26 23:55:49.815,-42,11.9,0.0,3.7,21.678262415206063,18405800000,23,0
2026-03-26 23:55:53.350,-42,11.4,0.0,3.6,21.678262415206063,18406200000,23,0
2026-03-26 23:55:56.885,-41,18.7,0.0,6.6,21.678262415206063,18406600000,23,0
2026-03-26 23:56:00.420,-42,13.0,0.0,7.3,21.678262415206063,18407000000,23,0
2026-03-26 23:56:03.955,-42,23.4,0.0,17.2,21.678262415206063,18407400000,23,0
2026-03-26 23:56:07.490,-41,17.6,0.0,9.9,21.678262415206063,18407800000,23,0
2026-03-26 23:56:11.025,-41,21.9,0.0,5.5,21.678262415206063,18408200000,23,0
2026-03-26 23:56:14.560,-42,14.0,0.0,3.5,21.678262415206063,18408600000,23,0
2026-03-26 23:56:18.095,-41,20.4,0.0,16.0,21.678262415206063,18409000000,23,0
2026-03-26 23:56:21.630,-41,23.6,0.0,9.5,21.678262415206063,18409400000,23,0
2026-03-26 23:56:25.165,-41,15.4,0.0,3.5,21.678262415206063,18409800000,23,0
2026-03-26 23:56:28.700,-42,15.9,0.0,6.2,21.678262415206063,18410200000,23,0
2026-03-26 23:56:32.235,-42,23.0,0.0,10.1,21.678262415206063,18410600000,23,0
